NU_INSCRICAO,NU_NOTA_MT
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,
569fff7fa6d66e6a99c21bd650356b830ee82ff9,
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,
01f7730894bdc452e3477d93e3c54ff415b61111,
5ec28648c95c2da89e5d8edceef07e9f93cda87a,
c72b158cced5274845a6dd714599314634bb6c48,
c48bba8ca267525981be488ff4e86cf050164a39,
f34a161eeb0416fc4b417e93ce97909636c524a9,
c1879190680836a87f332da038342397e16c5ccf,
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,
8833c7ba011d13481b959f08f6c7cf30a1556c6d,
f3ef288fa31afac3b0ca3aa433d13e272fe00266,
dd2d48e442be679f4ea26a306395cd883b62adf9,
2689bd93b7eeaf6477323172ff564376bbb01a61,
05cf942d421a1328096dd41aa129871a0f151617,
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,
cdb9efbf46b74930f814ed3315298d246112432a,
d223498de0171aa5a893a630d50d64cdd6c3903b,
c8a54292e1a0f01824920b5ecef0ed73117c82af,
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,
b083c91a03a467c488143daae73bc1ca6c67eaed,
e045a78dd6d3a80cdb933c2c633235f9400d935e,
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,
6d92d2501c29777b1ee946549b4c68855dcaf846,
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,
40f78aa7da9ceea65c094319f607534e9b30365e,
1d24aa3d5981652501dfaed0536c6a7268269e42,
e172fa5f93736178e35f574e8c2ac09d5191ef51,
ad12d43e69656e89951352925b1783b8f52e461a,
baef769fe1e7fa60a51d42aecf92b955d4b897ea,
d0dde3b886beb447747030ffc5e4df503c77ea06,
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,
8e19e5d730aa06ec06279e0b711954526ac5fdf0,
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,
5132afe537cc020677fc257025ac2197ec8f4f76,
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,
d241980523994e8163acc9fa7535cb8a2f4581c2,
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,
d53d367385fdeebd4755f504ce0b52c08212e2cf,
43345fa824e2d2e14c9e55ef4203fa7281384d08,
91715815e6d1a2fd369379aa2451e4d535f000ad,
fedec1c68a8209fbd9d61deb68b5758092e988b6,
595b7e5edb003a28180a8b0d017b3cb0133ea763,
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,
46a697f4c8e3f21cde73ea82e859032ba778c4a7,
b04f5a32926fa64f940dfc5b37827973e1ffdab7,
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,
b02a44458d192e2b88fc6a22f10b76564289b3bb,
0672bbae643d4a999853d5fd1f3a4341848b8525,
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,
c0c1b0a9bb9f86fe701ea75200255f2841612546,
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,
c66ecaee41d08c2aed17688c67f41ad749dd7e08,
b337af487f7962a13cd01ff46a8ad018c36aae13,
838819e380664b54ce26c5a374fa00d5a09f1f66,
1254edf4a16f9986b6035a98f4739a46bd445cec,
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,
0b2bb0d770a048460635524280814fa93d61e2d9,
3d37ebd4442995d8706e2b61a82e24be7810ba60,
71ebd4766a377b3136bf240effab3c4a21c1d160,
70a452eb2468fab6734007b7fbca04d798a577d4,
3aed699de60252c5890ae5aa8e9ee0e04762d950,
b4d92ef68697a52731950962efeef7732c598a29,
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,
b0e6d9a800c6161f19982d3a2ca923369d426c3a,
0ba051d8db0608d22aa3afd1141b99096a3f1f01,
010f40757d0121c336eee26020c320b7cd22c8bd,
bb012421e88a0ee1ba5eae1844981ead4ad0de14,
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,
84e64a158420dd8ed7712f200ece7060dd8928b9,
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,
75b3ea3112b7c010512672e211971e1bc28e1c02,
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,
5951cc578661069e16579472bc48423cd559131c,
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,
4eb012933907d41c6a44cd988caef09980ac4115,
b0fe66a054153433ea939280a03b6078ecf5627b,
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,
7e859ae82a9d17b86d86d99eda6e5d686c038674,
91af1ad89f229ba526ec92b2723983e53ba52476,
4b087a8143279d52ae9e2d5e032c6b63489c2fca,
92604e7c9df4b24677b55884f8331b86e058994b,
db41f8e8f96de2f4bbba079fc9fcab78811a3589,
528153c48ecb0f3be045b1089d4561e420d23789,
129a144075139d67277018fe820d4fc707e21a35,
1dcf3e435f6781415282f87c5aa126be69fc8370,
f011c4b90ed283985dfb7970cf469c169981545b,
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,
2dc8d7a62f3cf7e88d740a13378b5f03592da235,
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,
96c1719829492a177943eb30b1d36a03632f2486,
2abaa7d3759d277dd920da6e8099939c1f794be0,
d85e8440d362a210b00897420c938f305e036fa3,
28b79219833b86a583f6f39b6c18ef47e60a4938,
caa68a3360ee208ecbf043899bcc1c602fdf8b67,
5c9d188e145b935bde1da2a0de0b35321c7bb272,
39de7b7dc1c52dd45dbe223a0a59658a5431363a,
bf05715519b1e948cc6b5b56672733b370cb11c4,
964348513599cff01cda30441227c8fb7aaa3918,
0354ab5c76efd93f7718e64f89e1af479ca6e37b,
60562c040b6735756c31d3d53801bf0c968f036d,
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,
76a579eef67261654c12a3b7057b364682b91d01,
a43b01b95c09f7b1887f668e50fea5986efe7122,
b1d9b94df65e67a5d52c55a0708839264d2488d5,
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,
f15c5edca1932004fb70d8779fcc2d0fb5526804,
338916b4c428b53df39d8903eb484c026fab0fab,
508fb8507c33a15fb4655b07cf9d86a2f324fad5,
6d4bee056abcea733d36060113427081daae72d1,
a032c86d0903ec6cb708ee26590cc06c29a2a490,
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,
f7fe5ca92fc675604a80acb04247d1ec2d40e066,
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,
31d8d7b803ec6856465de2b6549994a2900a7fa8,
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,
3c9a334da41db15852294edfa891312f5999a74e,
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,
9b2ec04e55645942f7cbffe895f18dade1c4bb98,
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,
27d52323a6cd30cbaad5a3c56dd486e50868c054,
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,
8d335794a40dd8b2cd2a63b7befb612595ac9b33,
8bae38d71e416109afeb44e44f049ca05063b32d,
5aa3f595cedc6029676923a0ced951c763eb759a,
9711deaac163efb67ebb06a389676b2aa97279bd,
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,
a840fedf36ad6c7f853464941bda69f24e561ce6,
67855ef6e11f5d2c69aeca430ff04b83a97d045f,
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,
554b003cb381ad55a7aaa8a62aae6e06422eeccc,
4409fc9023f525d75d824b0f95e2a96ded508c1e,
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,
339eae574442eb2feadab346359cfff9c94d7fe3,
95219ba812d70258c1c49c49332a1c15428b2ac8,
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,
1692c679d7772327a03e4a0876288f7b93f154b5,
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,
5546918b748940cb4bab283c64d31e9ee994c62a,
9a41903af416102abc04818e991da5d445eec71f,
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,
153fa858e944b08dd072f907c4401d31068c530b,
95c55f3a9c01e36da49a2bcb5a32428885481174,
0d6e25ccfedded4c38caa1ffc259800b28f13de7,
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,
978de2f730ba3896d05e7a686c947f31f7302c24,
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,
096c60e489ee4b472413b3314b29d40d6c448a4d,
c23027593c25c62587d6fc1bf61120f8d76ed0d3,
08294394882e3ebf3de26f13ef4c9914ecc9cf97,
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,
274ae35270dd91c50510ceb8406a7cda3790822c,
d0dd165443558cd766839a27fd916afac1a30b2a,
74b248a09e46df7999d7550e8a996eb8f1688cd0,
091070cbbf4136b1b6ae25fc5ab5462276849486,
03bff6d8599a17ba9c58824ed92d39e952eef74f,
030319ee21c3366af809e1d2fd6e3b755d1fa82f,
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,
b0138e0a521c3051655d1b721098d5f52e1835f7,
a298ff0e51742a305f9efcff3b2078274cb2d6b2,
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,
dd157c374fcd3b4cfe8113af00b8df78396ceb70,
2945f1ff8c80821c207e7880f784b841ae3ddc12,
252196dbc78f0404b9b522b277013b121eaa8bef,
e1cc4e163c273fdf972173732233395922a89aec,
64d2779536c4913b8a571efa31b2536903c4e67b,
36487fce907fc9b27f5dec420313f5a9bcda5541,
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,
bb810952683d7e2fecfa039b94ac594ccbda5675,
af4d772c3b035b0b6ee88732ad8f4d1082016bda,
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,
5f54bde80089da382fc511f03286df3e5055286d,
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,
c12bc5ad48c163a8e656bd501d58526c53fd549a,
cc1a22f0429db012932076d5552e429acbb97610,
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,
779ed0118fedfee66e5c4253eab09ddedcdf7300,
5888d7dc571177d09f7d9905011111d23aa7c18f,
d23d0699d496b7e379f9118c95ce581f748a6de8,
b769873bf7302f71a910cdee975c47dbfdee20c0,
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,
6f60400a1f53a48778f9465c01595cc8c514517f,
06d6f83e37a1a70421c8c8d645386424895e09d6,
428da6554a9a7e9f1a8a968fdc17ede08d92da84,
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,
3f2243044e9df4f1f332ed54af72da3f5614d7ce,
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,
db3a352bdaf9f14477f254265367540b233706a1,
9a19fa424c24bcf26acaff7689426292c304885f,
1be967dd3c730c59f797a28e129633ce5478b933,
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,
9b6407639e00cd0db0932036eeb846a9f64c7fd4,
467114815ac851911cb1992f542b11c1bbdf431b,
9eab7eef302e43a59349cce16bf13ec56b5b1650,
744e759e02e8a372617c2f770458538747971cd0,
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,
a547a9be1ee14d52a566331ea79bef964beeb3ca,
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,
2eced8c5dd3a6785f14d726d90b4393c6c362a02,
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,
288045fd157d4286c74728a2b725c53e3b7f7f1a,
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,
d7150a1ebd50d9f117d1111b490a374253bee71c,
e72fa771191b450f9e2e1472f016e33a60c6fb39,
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,
c362cf8c211484fe825398b73f5bf443cd3be5ea,
7a33de3d4f9367374cbdbb6065d63763dab41569,
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,
ee0885aa265050eeb090874d8fc0efe12ea4c32c,
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,
aa7a3291afd542100175a10408549056827fe618,
11ee06622b224d5d52075c204c09e9b75325902e,
f706176e67c38998f303eb27cc7ce81f3611e006,
0c33338444f5c0c91f480ff20e060224b70da8cd,
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,
cd046350ee259cbb89d55848ec3124704b0e5148,
064ce222f55f971ae8f088c60e27c8a028ffeaef,
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,
79441742a493696551c0a9a61c041fa71930c4fb,
039ad14ba4a17c2a9025efe15292de9fe3ce9366,
019b6db049d611b781a82734129785fc5dcae636,
66b4ad25205fc4937200b167c1423878b01fd894,
3fbaf4fb6d46edbafa95c75481085ad8594850f4,
811dcae2887107c5930bb6a68268e5b5a7ba8927,
7890f3989b198da9e6c8587025e413ddf77285af,
4efa255fd41f123305138c3ef75aabd046bcc8df,
145f04ee6d7252b80a2d2c369d0d270184856c09,
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,
6f1fbc8c32c7a01ec766511a34b269ca7949e458,
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,
993859852ec85d1b0e1d9e0a8a412b40dd325900,
d79a552f54f331ba038ecde974731ac33ec99e1d,
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,
a3c335908946c0df638ce9fa5263bfb506981434,
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,
4ed06d726e3468ed98caf7237a28ac97151d2f29,
0487686bc73ee5fb18443ae24cc29f7f154819fb,
3286957d6fb4630935c69e065cb921e8c4cf435d,
b723d556502b54c02accd3a0622748212311a6e6,
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,
529a467e583579ae150d41d211c16e227df93fe5,
e12266cc580cacf21ced5694e0924b6fb1de5aab,
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,
5f94bb6593b4ee1520976f24492fd47601bfd102,
f8a4e0237c7ed88f91f2a4557f050f9c43181627,
e68a3d79c4b28e3e2cad8acc53316d7448c329db,
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,
1468ee2dec3aecc3756da26170e8b43b92381a28,
dff569ad73733692cbf1ab607b81063eff0e861d,
6323f0dde023c4f57ca560fbabcda2129d92999f,
136711c00fb986212010ca8ca6e9dab037944c84,
81d184aeefce59624ad0702d9d91398cfd41e6bd,
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,
c67f68d848b822085a1e92da550c3d21d842f4be,
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,
979d28bc47cf37d02e339b0b939d5caf7d950117,
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,
f232caaa870c76363a015d9078745b4b1f1cb4be,
56e79d2ecbfd5c52ac652723077427eddf132226,
6e012b3812b0acefe3ed79b80581fa1f877e998b,
de867b4fb4349ae1ea2ec86828f53d5eb6921367,
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,
cdb6f7e44e4018d972435427662e0c1ff65fa962,
9aca6eda9ddd64cdefb96186afceca5a41594ba1,
d801dd0eafc72629ab3358c402ac22592de3a257,
05025328ff61c6523c0bfd710251ab7fb222137e,
628fe288ac53f69493a3f01e152a286b53ad57ca,
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,
d02d1db77d51310743cab6d5293f957bc42c302d,
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,
9271ca950410c4b833982f6575814a1b84fa2e44,
5a3107536cfd725d830188faaa8b8465dcd50ff5,
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,
593e88a3d0394a73e593bc0c650041dac6119f9a,
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,
e797a24219aa01027b3690444513fba5027af1b7,
c4bf90c160d2326083394a8fbb245ed016c3fd11,
111ba68358cff24e3f56637638ac63c490995e95,
f0c8ab1d002824f33e7cce5874ea7708e89355ea,
b4fe7b49d3708eca0d8940960522c34eb15e3c54,
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,
ca4ee46725675d1473d3542eb769f598475fe85f,
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,
1121ae56a62e36b97d68f5d893eda095a5f905c9,
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,
607af564cfc6b236f98c7905532b382a55e45df8,
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,
7742349bb0261548bd288cde89dd1d7232e2d4bc,
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,
20c8bab12fb379a3be7009dfea28df6b93e93ff7,
034ef830c6ddf7039456921604df9b1b9f36b672,
cfe5796a470dc7dfee92b593b530bfbed4596154,
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,
82506a66d3a27ec43c73dece6c686e301366a333,
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,
2897875fa8f9bb7cf301ebddaec650745579727a,
5f24797405feec0644f2812280b34c0fac312f47,
b92a00df35857e1e964b609040127c05ced17c99,
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,
77af6a47f634136ec6c46a1433323ba42764acfb,
b59d940982d28fdb23e0227396a8dcb4b4d8b196,
e059864c63b852d5f1f83abdcc538dc25d8a22f4,
c38b93a2528370c165bfd7cedb534455bc6b591a,
1641291857f145251e7ccda4dfe57d31e0ba00dc,
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,
7975485e77974d548ff07cf8256339fcca7080a1,
746c5e374ca5dc5e24798770ce0c721d883652a4,
fb17ce23125facd0bd44e9f9877590f1999504d6,
bcce6132b635671074348b3b2cd215a676bf06c2,
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,
7ff272af1ac0315763dca5da641823a3f66ca54a,
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,
a47ccf509526351e7411e5dd132657d6358918d8,
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,
9faeb60bc20c461708bc4a60929bc132c25d7e06,
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,
bce87f2cf83652a5d5710076a901634c7c86cf6f,
973b79021380472f5b851ecef80da0cbc10baf61,
d7aca12cacebea0b2741b12d668a270189728812,
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,
66b890eca1ca4794f575d59786c751102d46378b,
4da01681741717af1f606e3da40f468a21398a8a,
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,
eb5b77450ed7c37fa61c785ac509af0982f32800,
c1e9bbbea295199ec16807366430b9dba2af873c,
3362a40c8341fe983d4518c476e7483f680ba809,
1283d5b6b08c0a136b16163c092963258b24fdca,
2984d4be96a90eb532564181c26c3cd6902f9ce4,
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,
6b576f72af88a620f0d28b43f4745cd2e00849bf,
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,
ea678e79c66cd787249b5f83864a38fcce037a47,
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,
4cfb522c51dc31d03f8801898a8d41506b065494,
b92d0e89e7a9c536135e7f7086b60784da9958fc,
8ec712ac0fd77e888eb666d726845b5c31420cf1,
ef7c0a6383a034a045009a6307628b3a60e84eff,
c03b4e99ac76b154f5874cc086850f8f5d62c55b,
89f6ee6e4340b03674ffd259ef574fdda7025887,
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,
9890ba872b0c6ab8758117858cf59dbef7daf507,
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,
c577a73a80fb16a43bd62e9d239df64d7631eeb5,
40e2e95482bc788904660e788695e63b06b75b2e,
8c895f29d455cf8a94a25e364c4c70709344fd35,
4a253bbcf7e17c90aecb75eea040527f8493ecbf,
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,
c5a296404fbc274c5c1485e208ac153bf145057b,
b4da403b50853a8fb8309ca62803a583805413a0,
d34f218d5351829e530e32333d6ec209ba5c4420,
65f6de0601400f461be274dbd0d89680c820bc8c,
bd89c196864e2c718230fce95d22e6aac89aee67,
35a4b23f14f212476985422140d45e547ad5c529,
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,
c0987150883b44518478d915fecb110b0386739d,
0d39893d356775331adad3c2b435bcdc4ade09b7,
a4dea472038371591c97e48ec6cc00abb48a60cc,
7b246796c124c19e12e3b682ec3461a13d915c8d,
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,
394cc7c6f0605d704fa82e8e2040176b9b193a08,
e5742093065052fc91486036ab01651d971cad61,
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,
ae1c15a4e884400857adfca92887dd0718fac486,
aeb326f18b50b87f53e1130fc56f77ba85b25f50,
9bdfa75f2864f5490090ba54b18c39d5d311871f,
c12599d0cbde52c09053a729fd00269004f422b6,
42c2c4c008232f987cb51ab823360c01477ad257,
693258ba0821e9fe28ac4d268b352451661209a0,
e80defe8d57298d7d9340729db406f89ef7d4668,
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,
2080a373b494dc4c722b0f60d3b05d20db5e455c,
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,
086cd3891f3b463af5c1966d00790d56b8ffad3b,
15850257e658993815042c5801417daf48911692,
0978dc3da76e6729381b0422c27314b1ddf47f08,
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,
0e73b58cec76df2157ab56c542b60059ff144699,
400ec815cedf2d170884f5ea8efbf116005a8b5e,
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,
33e67e0ef66564061ae8b2a0f0970251dff39512,
f4412010109d2ae85b5368ad494df36e8ed259d0,
9669ce86236c3fc9486656a256ed8f6e1b879e16,
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,
96a98ca0af13554131c646cc6960b144c56e0a17,
e192c84405ffafe325465e46f95d29227aa8ad21,
7641ce71fc06aa6ad52979f358594da460870fa3,
133b6c998e679f92a3549547b271c70777265af2,
c85e93f1120d70996652a6f6dff686f057a722a6,
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,
c1f9d90bed7f320268ffce6e6828e290db0bfe74,
2693bf66285d68e41db3b23f6362da5d36824f60,
6e7b038e1674189f078a141b93694e48a883f930,
160794097a3f0ba16188dc929120462ffad2fd28,
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,
77d79a5c381957021fc681799da327c0e12bf95f,
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,
2366b34bb8de8b9c68d251a112da15e168a2a667,
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,
c24fee75512e4663c32d2dc4446d160b0f422dd6,
c89c3cb6e479f73644dd7e66a812d293aff09693,
a426d0c4e385875960a4a9292f73a8d669061ba8,
ea5a3a86a7b68a556345d3d631f43adea6df5cea,
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,
e55de9899d4efc77fbfe38f30bcee170a4cdde23,
45737d2537fa5071306e2c711288094d8303e96e,
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,
abc87cab48016e432001667ebd118866826eb26f,
26012fe1f16f804ba938e086b86c821ccbb9658c,
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,
6042518e8b47b6d28b7f3fe657eaeef381184c7d,
0ac4d742fbdff20c17b951c73bba07022b130051,
b14107e152e6661c97727af435d055f9287dd74e,
356820527489c3203d60b02fff6cae72fba9a390,
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,
940fe16387c1881315446246383741ec34addbde,
6e6a45110b910585622c79a765bbe74b51961ed0,
b136a5b069f00986d766efc412166c7c8cd73715,
929ddfb02267fb81126cb2fad69fbccf012efee7,
b20c7d2b591f74f678ddd9afcee58edf1e93c159,
e07b284e165ab36e6f7ed189116df038c578cb0d,
56af1fd0e484e70031e8eb615c3caa600625c632,
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,
338fa349efe9f6048885eae4e103de5b78d38fb0,
437bd626c4f6a5b3a9827482e95a9e7398a63b68,
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,
0de6480505591485ffbab189ce0c2662b019ff11,
d63de32abdd73ee99e627bacf2880ab6c1108873,
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,
67ed24be449f80fe386b639038495f5a382b256e,
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,
0705dd799fdfb87afaabd47edea984ee0f3ce74e,
2639d78d92b2f0e658b0286e459a312abd74b835,
b66a8bed940db444fa84c20a97988cab24d7decf,
270f72bd827057a04211b6ce956a3df1004952f4,
6c9fb95e80c5509ef838457737432896b6d48a9c,
22af88873f5f5c4c66a59f680619c33e080438fa,
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,
37a8d754db015c245bcf2b6dbacf695dba887963,
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,
3929a400e92e115e684b0474e254f71426d717f6,
28717e5b83981e57fd84c980c8d5186c67246615,
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,
